LAMMPS data file via write_data, version 7 Aug 2019, timestep = 47235

4902 atoms
6 atom types

-4.8258868398706778e-01 9.5378847343287518e+01 xlo xhi
-4.1793405987484145e-01 8.2600504775674608e+01 ylo yhi
0.0000000000000000e+00 1.0000000000000000e+02 zlo zhi
4.7930718026314601e+01 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 183.84
2 78.96
3 78.96
4 183.84
5 78.96
6 78.96

Atoms # atomic

650 4.4497455244814716e-09 6.7825377943170592e-09 1.7343010709022309e-07
651 1.0337216680521624e-09 -2.6388734447423029e-08 3.6742267992860450e-08
652 -1.1737437931513528e-09 -5.5734356970589520e-08 1.3003018612356828e-07
653 4.7193421543737669e-09 6.4009682876024299e-09 1.3246920840269898e-07
654 1.3332728732171449e-09 -2.5630172453265300e-08 -2.4222662967918997e-10
655 -4.7135608974101758e-10 -5.2806799943893630e-08 9.1051829918524886e-08
656 4.0138217817680036e-09 6.0298774834577666e-09 9.3365680230762646e-08
657 1.5534645178375853e-09 -2.3872725748150645e-08 -3.4627878013419475e-08
658 8.0580493444059038e-10 -4.8193656729754880e-08 5.6449773791706948e-08
659 2.4608447802384416e-09 5.7253362710784294e-09 5.8645168241323042e-08
660 1.6657571579229584e-09 -2.1205483578990879e-08 -6.4054995103928834e-08
661 2.3923090578538980e-09 -4.2199382670631138e-08 2.8159695197563461e-08
662 3.2081771353733611e-10 5.5348170559337437e-09 3.0228690869653464e-08
663 1.6717726437231241e-09 -1.7774511581489215e-08 -8.6721588710670147e-08
664 4.0022281460845860e-09 -3.5210160894693321e-08 7.3543623104560391e-09
665 -2.0521725198168659e-09 5.4810965182178040e-09 9.2758011592834299e-09
666 -3.0888049718664281e-08 1.7292536356848084e-08 5.1605372821410873e-08
667 3.3710124368144977e-09 -4.9151545177309698e-09 5.3717890577860511e-08
668 -1.3241479510537111e-08 6.2034171055609748e-09 -1.1165061189488853e-08
669 -3.7779801507893460e-08 1.8951283612627388e-08 2.8154285109159217e-08
670 4.5907814592923330e-09 -3.1202774867665900e-09 3.0222336740219663e-08
671 -1.6489822074521396e-08 7.7955173996152295e-09 -3.4103271344762660e-08
672 -4.3565850988451344e-08 2.0280781889567386e-08 -2.5956361218969254e-09
673 5.6449441031437221e-09 -1.6792656444235780e-09 -6.2222958377636531e-10
674 -1.9236366711201720e-08 9.0886086698697052e-09 -6.4060642013708016e-08
675 -4.7767934692231992e-08 2.1294766301428875e-08 -3.9093116246927139e-08
676 6.3663109836465463e-09 -8.0048835276560319e-10 -3.7246464211434727e-08
677 -2.1343399840301278e-08 9.9786973717844349e-09 -9.9730648385307494e-08
678 -5.0012201272244316e-08 2.2062471960370320e-08 -7.9114387954070268e-08
679 6.6304468199217771e-09 -6.1548885501937503e-10 -7.7409904426219474e-08
680 -2.2694224016859837e-08 1.0425328163833742e-08 -1.3909133430944213e-07
681 -5.0059026851376248e-08 2.2690938585633181e-08 -1.1995910147124582e-07
682 6.3969174364604061e-09 -1.1625048754053102e-09 -1.1840041668072990e-07
683 -2.3193718409600184e-08 1.0452581161526701e-08 -1.7958234573237685e-07
684 -4.7827969514957634e-08 2.3304161393435048e-08 -1.5872110666348445e-07
685 5.7114810577843669e-09 -2.3719657029838360e-09 -1.5730019031763732e-07
686 -2.2770488087607656e-08 1.0146312342332016e-08 -2.1836322722156467e-07
687 -4.3391822567268730e-08 2.4011617960461631e-08 -1.9256649609406950e-07
688 4.6966268050460457e-09 -4.0800109824343475e-09 -1.9126593620230225e-07
689 -2.1392497324788596e-08 9.6375836775387224e-09 -2.5261389701078076e-07
690 -3.6971130705530875e-08 2.4877166394162661e-08 -2.1899972196054339e-07
691 3.5214604415767744e-09 -6.0607709212790958e-09 -2.1779702847420729e-07
692 -1.9074758296693704e-08 9.0735975705496651e-09 -2.7980782610263066e-07
693 -2.8898519226713959e-08 2.5897679480983965e-08 -2.3606602352875780e-07
694 2.3580816188070947e-09 -8.0593446668734532e-09 -2.3494053669683256e-07
695 -1.5886207008097751e-08 8.5839366839382112e-09 -2.9793444307263804e-07
696 -1.9583984352303807e-08 2.6996473149929412e-08 -2.4247836921453899e-07
697 1.3534204244863738e-09 -9.8407962723338093e-09 -2.4141153698109111e-07
698 -1.1960576064535299e-08 8.2512275421292039e-09 -3.0563495356487858e-07
699 -9.4796240852165740e-09 2.8045372843710186e-08 -2.3762728372620945e-07
700 5.8664070137932633e-10 -1.1214704565676427e-08 -2.3659555816174782e-07
701 -7.4951399331026301e-09 8.1041876631754887e-09 -3.0225578028982397e-07
702 9.4795131721832923e-10 2.8914498928606743e-08 -2.2150187928259984e-07
703 4.4657179186391959e-11 -1.2035191945109969e-08 -2.2047350332020896e-07
704 -2.7424736966068450e-09 8.1321830846121941e-09 -2.8780615354912426e-07
705 1.1201264746050818e-08 2.9517420600057189e-08 -1.9456063256804907e-07
706 -3.7599709809352622e-10 -1.2171734711681730e-08 -1.9348228991585247e-07
707 1.9933526894657337e-09 8.3213174658292640e-09 -2.6287080059254779e-07
708 2.0728259175319993e-08 2.9808029091827633e-08 -1.5765548735350926e-07
709 -8.5356818273966359e-10 -1.1487990829663495e-08 -1.5644640783014689e-07
710 6.3854522658389330e-09 8.6828630394422911e-09 -2.2852845440656382e-07
711 2.8929043664239446e-08 2.9717180833159909e-08 -1.1206631114716403e-07
712 -1.5728144594553033e-09 -9.8671133248645493e-09 -1.1064000744809434e-07
713 1.0108347223332714e-08 9.2240711749212470e-09 -1.8632586464412380e-07
714 3.5251902090278663e-08 2.9062319563384941e-08 -5.9609892116191501e-08
715 -2.6856886508211517e-09 -7.3215204934533141e-09 -5.7906122196859955e-08
716 1.2887117566218502e-08 9.8598055171409073e-09 -1.3827235181453500e-07
717 3.9373228908009907e-08 2.7536366843082885e-08 -2.5937133984103487e-09
718 -4.2525071859442519e-09 -4.1036246243344097e-09 -6.2072226418065771e-10
719 1.4538677284767304e-08 1.0350993751320690e-08 -8.6722647956211092e-08
720 4.1312008083253296e-08 2.4811931161540981e-08 5.6445811587341768e-08
721 -6.2091320552785665e-09 -7.1341409458940601e-10 5.8643708081047618e-08
722 1.5021063657820550e-08 1.0329614434767230e-08 -3.4097830150763306e-08
723 4.1374511229303854e-08 2.0682302238656188e-08 1.1510948689431130e-07
724 -8.3265527569765418e-09 2.2620422834380563e-09 1.1750185486141643e-07
725 1.4446597496040752e-08 9.4259509858768742e-09 1.7435579537306730e-08
726 3.9936606530845126e-08 1.5122847567261340e-08 1.7127008919830725e-07
727 -1.0250271670749391e-08 4.3847381091276611e-09 1.7390148194456846e-07
728 1.3056644000281049e-08 7.4310487646584034e-09 6.6064399069425553e-08
729 3.7264282891239192e-08 8.2940647894374417e-09 2.2294649553303197e-07
730 -1.1596854385013485e-08 5.5644037629679114e-09 2.2588279587044979e-07
731 1.1156063469936266e-08 4.3950582462490405e-09 1.1015943731597688e-07
732 3.3498524258586885e-08 4.8198609093713821e-10 2.6807030302307072e-07
733 -1.2082798631522874e-08 6.0221547375572595e-09 2.7134582707890187e-07
734 9.0254684392885464e-09 5.8731304334490417e-10 1.4804451625937239e-07
735 2.8774097871121887e-08 -7.9413115387721455e-09 3.0448924742070656e-07
736 -1.1594572356331023e-08 6.1350351279649876e-09 3.0806017940050395e-07
737 6.8749163322322739e-09 -3.6209383979798984e-09 1.7795386302934528e-07
738 2.3327887622571843e-08 -1.6566500566180342e-08 3.3021719853591537e-07
739 -1.0174728788493535e-08 6.2235301771719633e-09 3.3397203756056365e-07
740 4.8610954843369880e-09 -7.8876487087119106e-09 1.9824888880465351e-07
741 1.7521096371995724e-08 -2.4977122027455049e-08 3.4379901729720838e-07
742 -7.9850314135925099e-09 6.4326836014329387e-09 3.4760509680384361e-07
743 3.1056704710684534e-09 -1.1957774221023769e-08 2.0772377639119817e-07
744 1.1786833607483341e-08 -3.2779551983037360e-08 3.4459122726848615e-07
745 -5.2473849875607852e-09 6.7508036670935019e-09 3.4833443588567585e-07
746 1.7175582143650630e-09 -1.5643152415607398e-08 2.0587975372680090e-07
747 6.5586410137341189e-09 -3.9601389284136739e-08 3.3290645328939021e-07
748 -2.2383704521039762e-09 7.0856644123477033e-09 3.3649267945297257e-07
749 7.6110425321354932e-10 -1.8805075347895588e-08 1.9307442161619460e-07
750 2.1907432582853475e-09 -4.5101865018625847e-08 3.0998911618938445e-07
751 7.3713419507693409e-10 7.3186815517553710e-09 3.1336828545158273e-07
752 2.4679305862571026e-10 -2.1312494284163561e-08 1.7052245932303454e-07
753 -1.0714569235922627e-09 -4.8995331151031241e-08 2.7790627373070267e-07
754 3.3760619998505775e-09 7.3795863060969806e-09 2.8105867558762949e-07
755 1.2429086214837540e-10 -2.3044762708233935e-08 1.4020483512655105e-07
756 -3.1187346439014549e-09 -5.1080907257410897e-08 2.3934585158366496e-07
757 5.3953589209562460e-09 7.2434144597971558e-09 2.4227369845324101e-07
758 2.8909697013581552e-10 -2.3908236590947541e-08 1.0465564022778589e-07
759 -3.9793460486921057e-09 -5.1264343454001482e-08 1.9733882187630794e-07
760 6.5764753224468179e-09 6.9378571220062234e-09 2.0006164414781634e-07
761 6.1459854018796391e-10 -2.3836881483864817e-08 6.6718953934701180e-08
762 -3.7946548750553820e-09 -4.9578628762020231e-08 1.5497680301093734e-07
763 6.8082361578128380e-09 6.5196737774081482e-09 1.5752281685839655e-07
764 9.7092060380887119e-10 -2.2820592467565048e-08 2.9263888615162542e-08
765 -2.8016746610501389e-09 -4.6182055963910289e-08 1.1511276661406670e-07
766 6.0940332066231256e-09 6.0717275363856284e-09 1.1750691856779465e-07
767 1.2576704191744672e-09 -2.0902649176579217e-08 -5.0672902438564426e-09
768 -1.3039979592910546e-09 -4.1341055896195699e-08 8.0105309193520265e-08
769 4.5663341666647909e-09 5.6676827179890844e-09 8.2361162634155685e-08
770 1.4100759450211297e-09 -1.8182456662569887e-08 -3.4095444611613776e-08
771 3.7851722718669000e-10 -3.5404628093484636e-08 5.1613478039863661e-08
772 2.4812006575833580e-09 5.3745391403092380e-09 5.3726489144673149e-08
773 1.4010070326055336e-09 -1.4812094811991316e-08 -5.6289881385826527e-08
774 1.9386305058435903e-09 -2.8791376997045857e-08 3.0470633147956540e-08
775 1.8856496456214829e-10 5.2228439555256754e-09 3.2416032051013043e-08
776 1.2370060159727627e-09 -1.1001588310409809e-08 -7.0906282235285520e-08
777 3.1413512222690575e-09 -2.1959754347593526e-08 1.6655673124028406e-08
778 -1.9203360417695512e-09 5.1863117536394369e-09 1.8406701932043736e-08
779 -1.9095142108544449e-08 1.0911808285733686e-08 4.5723208880651042e-08
780 2.9574562057923776e-09 -4.7880426229958476e-09 4.7597185068088123e-08
781 -2.5943096794248167e-08 1.2632009645778901e-08 3.0466324498749318e-08
782 4.3841345809699098e-09 -2.8568276031367781e-09 3.2411119684596267e-08
783 -1.0516916555489428e-08 4.5904474793109428e-09 -3.2857079209317667e-08
784 -3.2534047324799843e-08 1.4060215102774861e-08 7.3526735258247664e-09
785 5.7290773642212036e-09 -1.0398200526058826e-09 9.2724430135128548e-09
786 -1.3567768837659864e-08 6.1156827712708210e-09 -5.6294418980327507e-08
787 -3.8327799138542829e-08 1.5152435495198895e-08 -2.3099933609810329e-08
788 6.8641210255612499e-09 4.0386403558285537e-10 -2.1270787623127286e-08
789 -1.6269690729904172e-08 7.3675367831442054e-09 -8.6723912169702020e-08
790 -4.2827766368654000e-08 1.5953091595152996e-08 -5.9608480791363210e-08
791 7.6489228773806285e-09 1.2899265393049780e-09 -5.7905933912849099e-08
792 -1.8470132324814548e-08 8.2466537002884890e-09 -1.2305198645531685e-07
793 -4.5618532651752846e-08 1.6570896133539211e-08 -1.0018965070855131e-07
794 7.9701798929882603e-09 1.5009995521111524e-09 -9.8625914726326178e-08
795 -2.0032221253973867e-08 8.7270458211676866e-09 -1.6347554492020724e-07
796 -4.6398000539480224e-08 1.7153892884331426e-08 -1.4231596575806931e-07
797 7.7814477199669149e-09 1.0054222087292506e-09 -1.4089203396297898e-07
798 -2.0835066883801743e-08 8.8443096297698621e-09 -2.0559936297306587e-07
799 -4.5004122243175757e-08 1.7854976835032015e-08 -1.8314902685739580e-07
800 7.1090386824087801e-09 -1.4178651375499029e-10 -1.8185353336164549e-07
801 -2.0781183904102098e-08 8.6899232114320917e-09 -2.4665660411960320e-07
802 -4.1424952887921689e-08 1.8803961176768892e-08 -2.1979518636069686e-07
803 6.0488824399024274e-09 -1.7991103294448489e-09 -2.1861198520870270e-07
804 -1.9806408562111574e-08 8.3914477636393167e-09 -2.8378282748916799e-07
805 -3.5793972319709609e-08 2.0071681944393776e-08 -2.4957086082222216e-07
806 4.7439353944811397e-09 -3.7623446102002668e-09 -2.4847953483973747e-07
807 -1.7896052606357595e-08 8.0878247466460975e-09 -3.1428842698409929e-07
808 -2.8374748626878027e-08 2.1655057698813239e-08 -2.7022729302973417e-07
809 3.3578153038954574e-09 -5.7995800070020979e-09 -2.6920699347441946e-07
810 -1.5089446030106539e-08 7.8997481485778891e-09 -3.3589496439638451e-07
811 -1.9534149308188960e-08 2.3469638427149055e-08 -2.8011880799150639e-07
812 2.0447714290450466e-09 -7.6866620884641254e-09 -2.7914647519770573e-07
813 -1.1492096703544670e-08 7.9019552509252958e-09 -3.4691106687387185e-07
814 -9.7009722360945998e-09 2.5366775425251997e-08 -2.7827265220850643e-07
815 9.2025602779200036e-10 -9.2332431765323736e-09 -2.7732677962188865e-07
816 -7.2695682740824317e-09 8.1122925979567935e-09 -3.4632906553081961e-07
817 6.6514533896428824e-10 2.7175596894071491e-08 -2.6437629082874400e-07
818 3.7395341845977006e-11 -1.0300539341042425e-08 -2.6342778917130039e-07
819 -2.6461445402378009e-09 8.5024044056201783e-09 -3.3383681609975753e-07
820 1.1080306092914760e-08 2.8754966504934807e-08 -2.3867988482467839e-07
821 -6.3307747563261829e-10 -1.0776562244927957e-08 -2.3768668532039908e-07
822 2.1099993943884884e-09 9.0276787611517438e-09 -3.0976734804897895e-07
823 2.1021451990257025e-08 3.0012360796366778e-08 -2.0190021988718612e-07
824 -1.1991301372297448e-09 -1.0555980123552008e-08 -2.0079410723885883e-07
825 6.6954120841175015e-09 9.6614535720347327e-09 -2.7501247807778935e-07
826 2.9915857976857838e-08 3.0867169823681028e-08 -1.5518733661403139e-07
827 -1.8215135723057011e-09 -9.5417523799389618e-09 -1.5388632323195292e-07
828 1.0797989242389011e-08 1.0392121594437494e-08 -2.3097598570227109e-07
829 3.7180144963577129e-08 3.1173872348824576e-08 -1.0019085987217147e-07
830 -2.6648953596211093e-09 -7.7006085525133162e-09 -9.8627698252277108e-08
831 1.4113090956839006e-08 1.1166961109232041e-08 -1.7954707283621796e-07
832 4.2351564718923172e-08 3.0671573168810514e-08 -3.9093670287398828e-08
833 -3.8522567887423815e-09 -5.1648108121042583e-09 -3.7245775114929632e-08
834 1.6400841019932434e-08 1.1820496359395438e-08 -1.2305206087547228e-07
835 4.5236547630646093e-08 2.9036280565302784e-08 2.5537280280778977e-08
836 -5.4162698546471879e-09 -2.2746693322336905e-09 2.7634118550684967e-08
837 1.7515622331447733e-08 1.2063853959738940e-08 -6.4057276878807057e-08
838 4.5950817118424931e-08 2.6014151894474259e-08 9.1049004447012928e-08
839 -7.2447335335259751e-09 4.8167528354629131e-10 9.3361188329354949e-08
840 1.7456692799023891e-08 1.1559582648760461e-08 -5.0703778877184869e-09
841 4.4815316336358229e-08 2.1521568975284853e-08 1.5497323296240629e-07
842 -9.0683759289910720e-09 2.6553676081612284e-09 1.5751900999402660e-07
843 1.6376349777557570e-08 1.0068087007577472e-08 5.1700843558734551e-08
844 4.2157397835809717e-08 1.5669371061130780e-08 2.1505610190766098e-07
845 -1.0529814667891550e-08 4.0308434194668904e-09 2.1790137283398103e-07
846 1.4540220786374801e-08 7.5513311113900989e-09 1.0434434697116174e-07
847 3.8211214291139186e-08 8.7129454129855353e-09 2.6910553584038904e-07
848 -1.1295243813533368e-08 4.6880885927537866e-09 2.7231444815494305e-07
849 1.2249022926901705e-08 4.1999872363117454e-09 1.5107650008537378e-07
850 3.3162245184116010e-08 9.9114838827699095e-10 3.1490188462028037e-07
851 -1.1168460320361769e-08 4.9160736295155606e-09 3.1847514227953843e-07
852 9.7640185023877593e-09 3.3901221090925163e-10 1.9010873366884690e-07
853 2.7225633451042947e-08 -7.1169385714853509e-09 3.5030522762996822e-07
854 -1.0121891098978382e-08 5.0444289608856636e-09 3.5416855848853807e-07
855 7.2854517317419604e-09 -3.6934764529264902e-09 2.1971807073173588e-07
856 2.0735023947984274e-08 -1.5229352405654759e-08 3.7355694892235769e-07
857 -8.2496861528581682e-09 5.2902934669572553e-09 3.7758445585559389e-07
858 4.9671541925430423e-09 -7.6215310471604467e-09 2.3847517940126443e-07
859 1.4110958161687171e-08 -2.2972484960335970e-08 3.8357228041585379e-07
860 -5.7328604861376202e-09 5.7134132593564713e-09 3.8763112691125143e-07
861 2.9491508883010748e-09 -1.1252971978991307e-08 2.4549668382005982e-07
862 7.8152687143663360e-09 -2.9990898457951633e-08 3.8014343329478607e-07
863 -2.8040016812980774e-09 6.2507893855515220e-09 3.8412107156483285e-07
864 1.3460524284922193e-09 -1.4450227679570821e-08 2.4066280386822639e-07
865 2.2756246240468066e-09 -3.5953171742253102e-08 3.6401432721481239e-07
866 2.7568443735524592e-10 6.7817011018017886e-09 3.6782660654534279e-07
867 2.2955846273752526e-10 -1.7101353454485774e-08 2.2470046868785740e-07
868 -2.1708670868783652e-09 -4.0563810844765504e-08 3.3682315992628542e-07
869 3.2236137961220352e-09 7.1872450242294705e-09 3.4041120316310460e-07
870 -3.8458485177327518e-10 -1.9103627625065926e-08 1.9916596955843261e-07
871 -5.3070125458730204e-09 -4.3579856333384972e-08 3.0095503553506161e-07
872 5.7649732089993077e-09 7.3881298449424686e-09 3.0429307495415695e-07
873 -5.4604791826065985e-10 -2.0367607653281031e-08 1.6630153901711986e-07
874 -7.0693953431153904e-09 -4.4855290518700153e-08 2.5931753945059044e-07
875 7.6587765642711635e-09 7.3513057701835997e-09 2.6240049154355767e-07
876 -3.6003235387394269e-10 -2.0823869892158846e-08 1.2882941062188045e-07
877 -7.5315581296040503e-09 -4.4350159740772807e-08 2.1506009360736091e-07
878 8.7304896680646378e-09 7.0961574821030616e-09 2.1790450002632941e-07
879 4.0498524618799977e-11 -2.0440617758688246e-08 8.9678034807997654e-08
880 -6.8983101607411888e-09 -4.2157594065310716e-08 1.7127607435809756e-07
881 8.8968232640455079e-09 6.6738923198650471e-09 1.7390567104138631e-07
882 5.0602782682051709e-10 -1.9223430108081180e-08 5.1704754861660088e-08
883 -5.4683430862175943e-09 -3.8481124689951129e-08 1.3070349562649455e-07
884 8.1738290756475937e-09 6.1677459865194279e-09 1.3314452781543557e-07
885 9.1211650404896325e-10 -1.7234390649619391e-08 1.7438750330266085e-08
886 -3.6055259779822289e-09 -3.3628715857044329e-08 9.5489758680943629e-08
887 6.7031518926592148e-09 5.6689128679747039e-09 9.7751196935867138e-08
888 1.1619148090659848e-09 -1.4578314646832241e-08 -1.1154823007672141e-08
889 -1.6770259829386220e-09 -2.7991514508020435e-08 6.6998268850722419e-08
890 4.7266832018894111e-09 5.2477211507985648e-09 6.9076120364117588e-08
891 1.1923955709241012e-09 -1.1411453537295968e-08 -3.2850573124971830e-08
892 -8.6009278297182735e-13 -2.2005887636942766e-08 4.5729494866725170e-08
893 2.5692397799538648e-09 4.9491847956576545e-09 4.7604120773568065e-08
894 9.8250648421409602e-10 -7.9659426277084692e-09 -4.7286551581900138e-08
895 1.2165435574509618e-09 -1.6147642544812801e-08 3.1358144870144799e-08
896 5.7429337370677294e-10 4.7262643473141110e-09 3.3015462098656485e-08
897 5.6716031251952687e-10 -4.5560934598113998e-09 -5.5001114756622908e-08
898 1.9326190051891525e-09 -1.0883511901066764e-08 2.2912041733223308e-08
899 -9.9292964178184222e-10 4.4117093595464758e-09 2.4387390159931315e-08
900 -9.1904574074027571e-09 5.4814954462805463e-09 3.8938178335438088e-08
901 2.0498347527602450e-09 -4.5988071889198207e-09 4.0433846253584010e-08
902 -1.4634058441246899e-08 6.9235984223576611e-09 3.1356898761058721e-08
903 3.7602440448547648e-09 -2.9538829433122500e-09 3.3014493256508631e-08
904 -4.7137017214099440e-09 1.7105985120953666e-09 -3.1014203400138256e-08
905 -2.0630815472964456e-08 8.1718925861224943e-09 1.6655911776460281e-08
906 5.4072966538349751e-09 -1.0124756772996635e-09 1.8405319149862288e-08
907 -7.4315066082277388e-09 3.0459652935635568e-09 -4.7290322321309348e-08
908 -2.6696108088294619e-08 9.0897634049322957e-09 -5.6362256602035648e-09
909 6.8888962868988783e-09 8.2909642121997160e-10 -3.8898242732479804e-09
910 -1.0188035493622057e-08 4.3521139330339720e-09 -7.0908436464616374e-08
911 -3.2313309632693459e-08 9.6564070109453163e-09 -3.5290236681243946e-08
912 8.1010642784114660e-09 2.3028003171795289e-09 -3.3620827209324805e-08
913 -1.2775388847317823e-08 5.4317624121537951e-09 -1.0153650104065570e-07
914 -3.6976743334430473e-08 9.9582102472861897e-09 -7.1332552332666218e-08
915 8.9342695447232294e-09 3.2359598281737076e-09 -6.9777159056372674e-08
916 -1.5018749934355489e-08 6.1862144990462670e-09 -1.3827121179690856e-07
917 -4.0233767259169765e-08 1.0155966876122470e-08 -1.1206517443507067e-07
918 9.2988032059393201e-09 3.5315153381085437e-09 -1.1063899622246737e-07
919 -1.6760563959430001e-08 6.5986528855673777e-09 -1.7954497322833506e-07
920 -4.1719382276810202e-08 1.0440436955098148e-08 -1.5518534047549342e-07
921 9.1451457422647325e-09 3.1582945011387568e-09 -1.5388523835138751e-07
922 -1.7855243808243088e-08 6.7178902616186582e-09 -2.2316974672264919e-07
923 -4.1188345810369714e-08 1.0997386341142337e-08 -1.9796833638102866e-07
924 8.4845472711501579e-09 2.1580284100001344e-09 -1.9678478884457210e-07
925 -1.8178247954334573e-08 6.6394275710300188e-09 -2.6649919587793578e-07
926 -3.8538272483923394e-08 1.1973405004306197e-08 -2.3750602646478760e-07
927 7.3853573907607253e-09 6.4412704742048639e-10 -2.3642327762185506e-07
928 -1.7636843360893922e-08 6.4867574504261858e-09 -3.0667150580397904e-07
929 -3.3813192178672503e-08 1.3452769806064026e-08 -2.7096189135815710e-07
930 5.9645449976820833e-09 -1.2099600343425001e-09 -2.6996301987996687e-07
931 -1.6185726332057743e-08 6.3902115862097024e-09 -3.4087012183203001e-07
932 -2.7203549876568045e-08 1.5437118336454697e-08 -2.9581701182095796e-07
933 4.3682775597757129e-09 -3.1998472200028748e-09 -2.9488146212432306e-07
934 -1.3837472439260760e-08 6.4596900306833996e-09 -3.6657499562251045e-07
935 -1.9021411885110355e-08 1.7840733392082676e-08 -3.1006792648816623e-07
936 2.7535798106426131e-09 -5.1165344022410855e-09 -3.0917559474998703e-07
937 -1.0667333284356257e-08 6.7626207409074328e-09 -3.8176750927638984e-07
938 -9.6627880033320064e-09 2.0504549956229013e-08 -3.1236202278679091e-07
939 1.2625569299351346e-09 -6.7762577244542209e-09 -3.1149064403633162e-07
940 -6.8108724142942216e-09 7.3150123250638011e-09 -3.8507117865476476e-07
941 4.1975758322828144e-10 2.3234459841718761e-08 -3.0203908922825637e-07
942 1.0621942031746424e-12 -8.0353464519556180e-09 -3.0116376506542544e-07
943 -2.4592309311281261e-09 8.0804684008832476e-09 -3.7582274705938225e-07
944 1.0751930293752366e-08 2.5840948726681222e-08 -2.7909089130342758e-07
945 -9.8976219556610841e-10 -8.7891522630770835e-09 -2.7817310576800170e-07
946 2.1517623078670595e-09 8.9955468215693874e-09 -3.5405725892196978e-07
947 2.0834689454306589e-08 2.8179522856193488e-08 -2.4405990370937722e-07
948 -1.7400287138252151e-09 -8.9551240106677790e-09 -2.4304540493493586e-07
949 6.7532790069662171e-09 9.9970244998845567e-09 -3.2044974119586160e-07
950 3.0130809919237307e-08 3.0134412845009560e-08 -1.9796993364596817e-07
951 -2.3591731445392683e-09 -8.4631638506879293e-09 -1.9678571561127260e-07
952 1.1056062720378165e-08 1.1038410168914747e-08 -2.7623720444971956e-07
953 3.8073883218526202e-08 3.1561929558543388e-08 -1.4231867394460420e-07
954 -3.0011427286994365e-09 -7.2840585478148508e-09 -1.4089423241492350e-07
955 1.4762770681847213e-08 1.2060638979434201e-08 -2.2317212507529899e-07
956 4.4135919981046122e-08 3.2233172174516696e-08 -7.9115048953013808e-08
957 -3.8260294341232650e-09 -5.4812816471870400e-09 -7.7410893149258071e-08
958 1.7597007757309703e-08 1.2937223361127245e-08 -1.6347657045031766e-07
959 4.7963274301284490e-08 3.1841282039745053e-08 -1.0834009214742351e-08
960 -4.9472123592197132e-09 -3.2752975777749458e-09 -8.8632087150783230e-09
961 1.9338905602609773e-08 1.3443493384045933e-08 -9.9729098309744150e-08
962 4.9471728730126387e-08 3.0099663920792384e-08 5.9786660883453222e-08
963 -6.3665300511662750e-09 -1.0190890130874012e-09 6.1993603270326523e-08
964 1.9880388742395858e-08 1.3300074651984423e-08 -3.4630679712547952e-08
965 4.8837850341733764e-08 2.6868922614665796e-08 1.3002610968034981e-07
966 -7.9205732590154141e-09 9.0511563043583190e-10 1.3246542778588387e-07
967 1.9259881304522959e-08 1.2270025868688479e-08 2.9260881111310762e-08
968 4.6368452931672814e-08 2.2204194365112874e-08 1.9733598103487674e-07
969 -9.3123162051480718e-09 2.2457559790850367e-09 2.0005861864213512e-07
970 1.7663616835613830e-08 1.0269670562037804e-08 8.9672745453891551e-08
971 4.2363362542687104e-08 1.6319924351135049e-08 2.5931255882453477e-07
972 -1.0212515727363143e-08 2.9721358496190936e-09 2.6239745379738336e-07
973 1.5371807898584959e-08 7.4184291557918658e-09 1.4458445131663665e-07
974 3.7074352933817704e-08 9.5317772709122359e-09 3.1362238113067948e-07
975 -1.0364851783099876e-08 3.2712544684060136e-09 3.1710805280252130e-07
976 1.2678750677105679e-08 3.9858088381094246e-09 1.9210464156110790e-07
977 3.0743173375122330e-08 2.1858386619845599e-09 3.5800989774127962e-07
978 -9.6594468873007519e-09 3.4238927859386578e-09 3.6186368498891960e-07
979 9.8359689613523826e-09 2.9041991855777226e-10 2.3044837202101322e-07
980 2.3689263965922699e-08 -5.3659129988190709e-09 3.9050103475899949e-07
981 -8.1288556506718748e-09 3.6744614232348526e-09 3.9461739609875335e-07
982 7.0420580625314271e-09 -3.3876697430346037e-09 2.5805091899819472e-07
983 1.6309560160061838e-08 -1.2777837823545567e-08 4.0965455995151154e-07
984 -5.9019096243720113e-09 4.1407310557512718e-09 4.1390601506521474e-07
985 4.4576556526566191e-09 -6.8461175834805398e-09 2.7377060213501383e-07
986 9.0655042724796207e-09 -1.9718454932247917e-08 4.1481142957473265e-07
987 -3.1731568487826326e-09 4.8157355822772377e-09 4.1907409847841447e-07
988 2.2270545886524120e-09 -9.9499152522976199e-09 2.7710330677835831e-07
989 2.4253664915121827e-09 -2.5874772739554566e-08 4.0622091074125930e-07
990 -1.6996241988131173e-10 5.5941089846030953e-09 4.1038358137822024e-07
991 4.6823796331420080e-10 -1.2591952269922680e-08 2.6832088342020339e-07
992 -3.1997804805097715e-09 -3.0944095526693573e-08 3.8504838255263646e-07
993 2.8565410163228874e-09 6.3508163942422434e-09 3.8903409139560393e-07
994 -7.4526398661192897e-10 -1.4690585005263492e-08 2.4852489488545740e-07
995 -7.4992763390744755e-09 -3.4677310586439204e-08 3.5329659548615266e-07
996 5.6549339710453877e-09 6.9580367030941372e-09 3.5704862228401879e-07
997 -1.4007956365474573e-09 -1.6165910325479039e-08 2.1958938070345551e-07
998 -1.0299758778407910e-08 -3.6879861176104107e-08 3.1362539813671061e-07
999 7.9956511430280219e-09 7.3314517516696629e-09 3.1711016670926979e-07
